Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/5,4,裏,1,0,1,TRUE,TRUE,TRUE,小野颯太,右,清水快真,左,スライダー,,11,2,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,0,1,TRUE,TRUE,TRUE,小野颯太,右,清水快真,左,ストレート,,12,2,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,0,1,TRUE,TRUE,TRUE,小野颯太,右,清水快真,左,ストレート,,2,2,見送,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,1,1,TRUE,TRUE,TRUE,小野颯太,右,清水快真,左,スライダー,,3,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,2,1,TRUE,TRUE,TRUE,小野颯太,右,清水快真,左,ストレート,,3,1,インプレー,FALSE,,単打,ゴロ,右,0,1,,V3
2025/4/5,4,裏,0,0,1,TRUE,TRUE,TRUE,小野颯太,右,細川太志,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,0,1,TRUE,TRUE,TRUE,小野颯太,右,細川太志,左,スライダー,,5,2,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,1,1,TRUE,TRUE,TRUE,小野颯太,右,細川太志,左,スライダー,,1,1,見送,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,2,1,TRUE,TRUE,TRUE,小野颯太,右,細川太志,左,ストレート,,7,3,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,2,1,TRUE,TRUE,TRUE,小野颯太,右,細川太志,左,スライダー,,5,1,インプレー,FALSE,,単打,ゴロ,右,0,1,,U3
2025/4/5,4,裏,0,0,1,TRUE,TRUE,TRUE,小野颯太,右,中野心惇,右,スライダー,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,4,裏,0,1,1,TRUE,TRUE,TRUE,小野颯太,右,中野心惇,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,1,1,TRUE,TRUE,TRUE,小野颯太,右,中野心惇,右,スライダー,,4,1,インプレー,FALSE,,二塁打,ライナー,左,0,3,,D5
2025/4/5,4,裏,0,0,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,0,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,1,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,1,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,2,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,4,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,2,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,2,1,FALSE,TRUE,FALSE,二宮伊吹,右,清水翔音,右,ストレート,,6,1,インプレー,FALSE,,凡打,ゴロ,一,1,0,,X3
2025/4/5,4,裏,0,0,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,スライダー,,8,2,見送,FALSE,,,,,0,0,,
2025/4/5,4,裏,0,1,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,スライダー,,7,2,見送,FALSE,,,,,0,0,,
2025/4/5,4,裏,0,2,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,2,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,2,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,スライダー,,11,1,ファール,FALSE,,,,,0,0,,
2025/4/5,4,裏,1,2,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,2,2,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,4,裏,3,2,2,FALSE,TRUE,FALSE,二宮伊吹,右,架谷　岳,右,チェンジ,,8,1,空振,FALSE,空三振,,,,1,0,,
2025/4/5,5,表,0,0,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,2,1,ファール,FALSE,,,,,0,0,,
2025/4/5,5,表,0,1,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,渡辺健太郎,右,カーブ,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,5,表,1,1,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,渡辺健太郎,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/5,5,表,2,1,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,渡辺健太郎,右,チェンジ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,表,2,2,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,渡辺健太郎,右,ストレート,,3,1,空振,FALSE,空三振,,,,1,0,,
2025/4/5,5,表,0,0,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,山本優人,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,表,1,0,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,山本優人,右,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,5,表,1,1,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,山本優人,右,スライダー,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,5,表,1,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,山本優人,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,表,2,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,山本優人,右,チェンジ,,1,1,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,
2025/4/5,5,表,0,0,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,道下柚希,左,スライダー,,5,1,インプレー,FALSE,,凡打,フライ,遊,1,0,,
2025/4/5,5,裏,0,0,0,FALSE,FALSE,FALSE,二宮伊吹,右,竹内勇輝,左,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,5,裏,0,1,0,FALSE,FALSE,FALSE,二宮伊吹,右,竹内勇輝,左,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,裏,1,1,0,FALSE,FALSE,FALSE,二宮伊吹,右,竹内勇輝,左,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,裏,2,1,0,FALSE,FALSE,FALSE,二宮伊吹,右,竹内勇輝,左,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,裏,3,1,0,FALSE,FALSE,FALSE,二宮伊吹,右,竹内勇輝,左,ストレート,,12,1,ボール,FALSE,四球,,,,0,0,,
2025/4/5,5,裏,0,0,0,TRUE,FALSE,FALSE,二宮伊吹,右,苅安　陸,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,5,裏,1,0,0,TRUE,FALSE,FALSE,二宮伊吹,右,苅安　陸,右,スライダー,,8,1,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/5,5,裏,0,0,1,FALSE,TRUE,FALSE,二宮伊吹,右,桜打楓我,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,5,裏,0,1,1,FALSE,TRUE,FALSE,二宮伊吹,右,桜打楓我,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/5,5,裏,0,2,1,FALSE,TRUE,FALSE,二宮伊吹,右,桜打楓我,右,ストレート,,11,1,インプレー,FALSE,,凡打,フライ,中,1,0,,N5
2025/4/5,5,裏,0,0,2,FALSE,TRUE,FALSE,二宮伊吹,右,前谷内琉斗,左,ストレート,,1,3,見送,FALSE,,,,,0,0,,
2025/4/5,5,裏,0,1,2,FALSE,TRUE,FALSE,二宮伊吹,右,前谷内琉斗,左,ストレート,,1,3,インプレー,FALSE,,凡打,ゴロ,投,1,0,,P2
2025/4/5,6,表,0,0,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,チェンジ,,4,1,ファール,FALSE,,,,,0,0,,
2025/4/5,6,表,0,1,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,スライダー,,1,1,ファール,FALSE,,,,,0,0,,
