Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/20,3,裏,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,スライダー,,14,3,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,0,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,1,3,見送,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,1,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,カーブ,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,2,1,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,11,2,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,1,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,12,2,ボール,FALSE,四球,,,,0,0,,
2025/4/20,3,裏,0,0,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,スライダー,,3,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,裏,0,1,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,,,0,1,牽制,FALSE,,,,,0,0,,
2025/4/20,3,裏,0,1,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,スライダー,,14,1,空振,FALSE,,,,,0,0,,
2025/4/20,3,裏,0,2,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,,,0,3,牽制,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,2,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,2,2,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,ストレート,,2,3,ファール,FALSE,,,,,0,0,,
2025/4/20,3,裏,2,2,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,カーブ,,1,1,インプレー,FALSE,,単打,ライナー,左,0,0,,G4
2025/4/20,3,裏,0,0,1,TRUE,TRUE,FALSE,大槇優斗,右,久保田大成,右,カーブ,,8,1,見送,FALSE,,,,,0,0,,
2025/4/20,3,裏,0,1,1,TRUE,TRUE,FALSE,大槇優斗,右,久保田大成,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,1,1,TRUE,TRUE,FALSE,大槇優斗,右,久保田大成,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,2,1,1,TRUE,TRUE,FALSE,大槇優斗,右,久保田大成,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,裏,2,2,1,TRUE,TRUE,FALSE,大槇優斗,右,久保田大成,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,3,2,1,TRUE,TRUE,FALSE,大槇優斗,右,久保田大成,右,スライダー,,7,2,見送,FALSE,見三振,,,,1,0,,
2025/4/20,3,裏,0,0,2,TRUE,TRUE,FALSE,大槇優斗,右,櫻井伯斗,右,ストレート,,6,1,ボール,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,0,2,TRUE,TRUE,FALSE,大槇優斗,右,櫻井伯斗,右,スライダー,,3,1,ファール,FALSE,,,,,0,0,,
2025/4/20,3,裏,1,2,2,TRUE,TRUE,FALSE,大槇優斗,右,櫻井伯斗,右,スライダー,,14,1,空振,FALSE,空三振,,,,1,0,,
2025/4/20,4,表,0,0,0,FALSE,FALSE,FALSE,洲崎靖也,右,後藤耀介,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,0,0,FALSE,FALSE,FALSE,洲崎靖也,右,後藤耀介,右,スライダー,,13,1,空振,FALSE,,,,,0,0,,
2025/4/20,4,表,1,1,0,FALSE,FALSE,FALSE,洲崎靖也,右,後藤耀介,右,チェンジ,,6,1,インプレー,FALSE,,単打,ゴロ,左,0,0,,E3
2025/4/20,4,表,0,0,0,TRUE,FALSE,FALSE,洲崎靖也,右,古俣　秀,右,,,0,1,牽制,FALSE,,,,,0,0,,
2025/4/20,4,表,0,0,0,TRUE,FALSE,FALSE,洲崎靖也,右,古俣　秀,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,0,0,TRUE,FALSE,FALSE,洲崎靖也,右,古俣　秀,右,スライダー,,6,1,ファール,FALSE,,,,,0,0,,
